PLAYER_ID,PLAYER_NAME,TOURNAMENT_NAME,SG_PUTT,SG_OFF_THE_TEE,SG_APPROACH,SG_AROUND_THE_GREEN
22405,Justin Rose,2018 U.S. Open,-0.34225,0.254,1.713,1.02
30925,Dustin Johnson,2018 U.S. Open,0.75475,0.901,0.514,1.476
34360,Patrick Reed,2018 U.S. Open,0.70075,0.463,1.526,0.705
30911,Tommy Fleetwood,2018 U.S. Open,1.4605,1.145,1.359,-0.069
25198,Francesco Molinari,2018 U.S. Open,-1.02875,0.307,0.849,1.267
27644,Brian Harman,2018 U.S. Open,-1.254,0.219,1.608,0.572
35296,Haotong Li,2018 U.S. Open,-0.4665,-0.056,1.993,0.424
40098,Matt Fitzpatrick,2018 U.S. Open,0.22525,-0.082,1.734,0.518
12716,Charley Hoffman,2018 U.S. Open,-0.51725,0.614,0.449,1.099
27896,Ross Fisher,2018 U.S. Open,-1.74375,0.375,1.189,0.575
36689,Brooks Koepka,2018 U.S. Open,2.03075,0.384,2.214,-0.484
26329,Louis Oosthuizen,2018 U.S. Open,0.0345,0.608,0.137,1.115
29725,Tony Finau,2018 U.S. Open,1.328,-0.307,1.321,0.803
25686,Jason Dufner,2018 U.S. Open,-0.38375,0.225,1.392,0.161
34363,Tyrrell Hatton,2018 U.S. Open,1.1275,-0.098,0.727,1.138
24024,Zach Johnson,2018 U.S. Open,0.6315,-0.522,1.158,1.127
6527,Steve Stricker,2018 U.S. Open,-0.10625,-0.359,0.965,1.145
34098,Russell Henley,2018 U.S. Open,-0.3375,0.076,0.948,0.709
21528,Henrik Stenson,2018 U.S. Open,1.21175,-0.568,1.957,0.294
31323,Gary Woodland,2018 U.S. Open,-0.493,0.881,0.537,0.22
29221,Webb Simpson,2018 U.S. Open,1.068,-0.182,0.732,1.026
32839,Hideki Matsuyama,2018 U.S. Open,0.3585,0.801,0.76,-0.024
48081,Xander Schauffele,2018 U.S. Open,1.3945,0.681,0.286,0.533
32102,Rickie Fowler,2018 U.S. Open,0.19325,-0.03,1.443,0.038
19846,Brian Gay,2018 U.S. Open,0.2385,-0.319,1.665,0.061
22371,Aaron Baddeley,2018 U.S. Open,0.0215,0.147,1.256,-0.029
29518,Brendan Steele,2018 U.S. Open,-1.9595,-0.374,1.239,0.489
26851,Marc Leishman,2018 U.S. Open,-0.70775,-0.27,1.226,0.396
33974,Dean Burmester,2018 U.S. Open,-1.1175,1.207,-0.181,0.236
30978,Kiradech Aphibarnrat,2018 U.S. Open,0.93925,0.44,0.497,0.269
25364,Paul Casey,2018 U.S. Open,0.74975,-0.064,0.84,0.369
33448,Justin Thomas,2018 U.S. Open,0.26625,0.483,0.28,0.366
29936,Ryan Fox,2018 U.S. Open,-0.16175,0.554,-0.107,0.61
1810,Phil Mickelson,2018 U.S. Open,-0.6365,-0.809,2.117,-0.277
29484,Peter Uihlein,2018 U.S. Open,-0.622,1.139,0.477,-0.599
35450,Patrick Cantlay,2018 U.S. Open,-0.332,0.385,0.195,0.397
36699,Patrick Rodgers,2018 U.S. Open,-0.055,-0.155,1.215,-0.11
45609,Tyler Duncan,2018 U.S. Open,-0.79775,0.34,1.167,-0.564
25818,Scott Piercy,2018 U.S. Open,-0.21625,0.007,0.086,0.768
26499,Rafa Cabrera Bello,2018 U.S. Open,0.3175,-0.056,-0.233,1.116
25632,Jimmy Walker,2018 U.S. Open,-0.607,0.023,0.789,-0.06
24361,Pat Perez,2018 U.S. Open,0.44575,0.24,0.5,-0.04
40026,Daniel Berger,2018 U.S. Open,2.33375,-0.617,1.022,0.156
47504,Sam Burns,2018 U.S. Open,0.356,0.416,-0.567,0.69
33122,Russell Knox,2018 U.S. Open,1.8755,0.103,0.452,-0.036
29974,Branden Grace,2018 U.S. Open,1.014,0.243,0.1,0.038
34242,Andrew Johnston,2018 U.S. Open,-0.63325,0.095,0.629,-0.446
54318,Matt Parziale,2018 U.S. Open,0.192,0.609,-0.025,-0.381
24924,Bill Haas,2018 U.S. Open,1.05725,-0.224,-0.473,0.784
47959,Bryson DeChambeau,2018 U.S. Open,1.36975,0.657,-0.238,-0.394
27064,Jhonattan Vegas,2018 U.S. Open,1.0895,0.029,-0.113,-0.11
48153,Matthieu Pavon,2018 U.S. Open,1.6105,-0.201,0.462,-0.476
27349,Alex Noren,2018 U.S. Open,1.62,0.385,-0.672,0.062
25349,Tim Wilkinson,2018 U.S. Open,0.62775,-0.485,0.97,-0.717
27649,Brandt Snedeker,2018 U.S. Open,0.656,-0.28,-0.553,0.572
48126,Calum Hill,2018 U.S. Open,0.253,0.048,-0.405,-0.001
52330,Dylan Meyer,2018 U.S. Open,2.019,-0.613,0.206,0.033
21961,Charles Howell III,2018 U.S. Open,1.7855,0.261,-0.895,0.243
55412,Mickey DeMorat,2018 U.S. Open,0.69275,-0.18,-0.468,0.101
39537,Chris Naegel,2018 U.S. Open,0.785,0.537,-1.437,0.26
10809,Jim Furyk,2018 U.S. Open,1.04575,-1.593,0.9,0.042
24138,Ian Poulter,2018 U.S. Open,2.1515,0.057,0.255,-1.069
33948,Byeong Hun An,2018 U.S. Open,-1.12125,0.439,-0.696,-0.727
55413,Luis Gagne,2018 U.S. Open,1.82625,-0.892,-1.141,0.602
32366,Kevin Chappell,2018 U.S. Open,0.54875,0.308,-1.069,-0.893
46439,Will Grimmer,2018 U.S. Open,0.563,-1.252,-0.512,-0.155
36685,Cameron Wilson,2018 U.S. Open,1.28975,-0.294,-1.65,-0.201
